tc2,n2
5622.250000000003,"""Inger Ikner"""
5201.21,"""Kevin Van Gundy"""
6090.282500000002,"""Michael Hunger"""
6223.5875000000015,"""Nicole White"""
5335.142499999997,"""Eugenie Elling """
5907.870000000003,"""Kristofer Kirshner """
5589.992499999998,"""Elina Enfinger """
6156.207499999997,"""Elena Elwood """
5626.372499999999,"""Tarsha Teeter """
5169.715,"""Albert Adamczyk """
5728.225000000006,"""Niki Neidig """
5283.947500000002,"""Deedra Disandro """
5005.83,"""Hans Hornberger """
4779.0775,"""Corrie Calabrese """
5365.620000000002,"""Arletha Azevedo """
7292.194999999995,"""Berta Burchill """
6312.590000000002,"""Alfred Arcuri """
5916.752500000002,"""Claretta Corrales """
6141.7075,"""Tia Twersky """
5075.667500000002,"""Sharell Sollers """
5286.267499999999,"""Catrice Crays """
5555.0275,"""Dina Dreher """
5629.03,"""Pennie Profit """
5896.7699999999995,"""Bethanie Bober """
5869.274999999997,"""Barney Brode """
5642.3449999999975,"""Pat Pless """